Destination,Service,0.25,0.50,0.75,1.00,1.25,1.50,1.75,2.00,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,7.00,7.50,8.00,8.50,9.00,9.50,10.00,15.00,20.00,25.00,30.00
Austria,DDP Courier, 짙 9.54 , 짙 9.54 , 짙 10.05 , 짙 10.05 , 짙 10.05 , 짙 10.05 , 짙 10.05 , 짙 10.05 , 짙 10.41 , 짙 10.41 , 짙 10.41 , 짙 10.41 , 짙 10.41 , 짙 10.41 , 짙 11.64 , 짙 11.64 , 짙 11.64 , 짙 11.64 , 짙 11.64 , 짙 11.64 , 짙 11.64 , 짙 11.64 , 짙 11.64 , 짙 11.64 , 짙 12.63 , 짙 12.63 , 짙 14.91 , 짙 14.91 
Belgium,DDP Courier, 짙 7.36 , 짙 7.36 , 짙 7.72 , 짙 7.72 , 짙 7.79 , 짙 7.79 , 짙 7.88 , 짙 7.88 , 짙 8.23 , 짙 8.23 , 짙 8.49 , 짙 8.49 , 짙 8.84 , 짙 8.84 , 짙 10.24 , 짙 10.24 , 짙 10.24 , 짙 10.24 , 짙 10.24 , 짙 10.24 , 짙 10.24 , 짙 10.24 , 짙 10.24 , 짙 10.24 , 짙 12.94 , 짙 14.24 , 짙 15.87 , 짙 15.87 
Bulgaria,DDP Courier, 짙 10.14 , 짙 10.14 , 짙 10.81 , 짙 10.81 , 짙 11.20 , 짙 11.20 , 짙 11.20 , 짙 11.20 , 짙 13.38 , 짙 13.38 , 짙 13.38 , 짙 13.38 , 짙 13.38 , 짙 13.38 , 짙 18.05 , 짙 18.05 , 짙 18.05 , 짙 18.05 , 짙 18.05 , 짙 18.05 , 짙 18.05 , 짙 18.05 , 짙 18.05 , 짙 18.05 , 짙 24.84 , 짙 24.84 , 짙 27.92 , 짙 27.92 
Croatia,DDP Courier, 짙 10.05 , 짙 10.05 , 짙 10.72 , 짙 10.72 , 짙 11.51 , 짙 11.51 , 짙 11.51 , 짙 11.51 , 짙 12.29 , 짙 12.29 , 짙 12.29 , 짙 12.29 , 짙 12.29 , 짙 12.29 , 짙 16.48 , 짙 16.48 , 짙 16.48 , 짙 16.48 , 짙 16.48 , 짙 16.48 , 짙 16.48 , 짙 16.48 , 짙 16.48 , 짙 16.48 , 짙 23.66 , 짙 23.66 , 짙 26.75 , 짙 26.75 
Cyprus,DDP Courier, 짙 8.88 , 짙 10.97 , 짙 13.29 , 짙 15.38 , 짙 17.45 , 짙 19.53 , 짙 21.60 , 짙 23.69 , 짙 29.42 , 짙 31.56 , 짙 33.71 , 짙 35.84 , 짙 37.99 , 짙 40.13 , 짙 42.87 , 짙 45.01 , 짙 47.16 , 짙 49.29 , 짙 51.44 , 짙 53.58 , 짙 55.73 , 짙 57.86 , 짙 60.01 , 짙 62.15 , 짙 84.05 , 짙 105.46 , 짙 128.00 , 짙 149.41 
Czechia,DDP Courier, 짙 7.57 , 짙 7.57 , 짙 8.24 , 짙 8.24 , 짙 8.24 , 짙 8.24 , 짙 8.24 , 짙 8.24 , 짙 8.75 , 짙 8.75 , 짙 8.75 , 짙 8.75 , 짙 8.75 , 짙 8.75 , 짙 12.79 , 짙 12.79 , 짙 12.79 , 짙 12.79 , 짙 12.79 , 짙 12.79 , 짙 12.79 , 짙 12.79 , 짙 12.79 , 짙 12.79 , 짙 19.77 , 짙 19.77 , 짙 22.86 , 짙 22.86 
Denmark,DDP Shop, 짙 7.61 , 짙 7.61 , 짙 8.46 , 짙 8.46 , 짙 8.46 , 짙 8.60 , 짙 8.60 , 짙 8.60 , 짙 9.23 , 짙 9.32 , 짙 9.32 , 짙 9.32 , 짙 9.32 , 짙 9.51 , 짙 11.58 , 짙 11.58 , 짙 11.58 , 짙 11.58 , 짙 11.76 , 짙 11.76 , 짙 11.76 , 짙 11.76 , 짙 11.76 , 짙 11.96 , 짙 13.99 , 짙 13.99 , 짙 17.87 , 짙 17.87 
Estonia,DDP Courier, 짙 11.36 , 짙 11.36 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 22.62 , 짙 22.62 , 짙 28.19 , 짙 28.19 
Finland,DDP Shop, 짙 11.15 , 짙 11.15 , 짙 11.96 , 짙 11.96 , 짙 11.96 , 짙 11.96 , 짙 11.96 , 짙 11.96 , 짙 12.55 , 짙 12.55 , 짙 12.55 , 짙 12.55 , 짙 12.55 , 짙 12.55 , 짙 14.54 , 짙 14.54 , 짙 14.54 , 짙 14.54 , 짙 14.54 , 짙 14.54 , 짙 14.54 , 짙 14.54 , 짙 14.54 , 짙 14.54 , 짙 16.12 , 짙 16.12 , 짙 19.83 , 짙 19.83 
France,DDP Courier, 짙 6.73 , 짙 6.75 , 짙 7.48 , 짙 7.94 , 짙 8.14 , 짙 8.14 , 짙 8.82 , 짙 8.82 , 짙 9.14 , 짙 9.14 , 짙 9.66 , 짙 9.66 , 짙 10.15 , 짙 10.15 , 짙 11.55 , 짙 11.55 , 짙 12.00 , 짙 12.00 , 짙 12.70 , 짙 12.70 , 짙 13.36 , 짙 13.36 , 짙 13.63 , 짙 13.63 , 짙 14.59 , 짙 16.63 , 짙 18.29 , 짙 18.29 
Germany,DDP Courier, 짙 6.39 , 짙 6.39 , 짙 6.66 , 짙 6.66 , 짙 7.18 , 짙 7.18 , 짙 7.18 , 짙 7.18 , 짙 7.81 , 짙 7.81 , 짙 8.23 , 짙 8.23 , 짙 8.40 , 짙 8.40 , 짙 10.00 , 짙 10.00 , 짙 10.70 , 짙 10.70 , 짙 10.70 , 짙 10.70 , 짙 10.70 , 짙 10.70 , 짙 10.70 , 짙 10.70 , 짙 14.63 , 짙 14.63 , 짙 25.15 , 짙 25.15 
Greece,DDP Courier, 짙 10.03 , 짙 13.05 , 짙 16.30 , 짙 19.30 , 짙 22.32 , 짙 24.48 , 짙 25.48 , 짙 26.48 , 짙 31.71 , 짙 33.72 , 짙 35.72 , 짙 37.74 , 짙 39.74 , 짙 41.76 , 짙 44.37 , 짙 46.37 , 짙 48.38 , 짙 50.38 , 짙 52.40 , 짙 54.40 , 짙 56.42 , 짙 58.42 , 짙 60.42 , 짙 62.43 , 짙 82.99 , 짙 103.07 , 짙 124.27 , 짙 144.34 
Hungary,DDP Courier, 짙 8.66 , 짙 8.66 , 짙 9.32 , 짙 9.32 , 짙 9.32 , 짙 9.32 , 짙 9.32 , 짙 9.32 , 짙 10.35 , 짙 10.35 , 짙 10.35 , 짙 10.35 , 짙 10.35 , 짙 10.35 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 20.20 , 짙 20.20 , 짙 23.17 , 짙 23.17 
Ireland,DDP Courier, 짙 6.45 , 짙 6.45 , 짙 6.82 , 짙 6.82 , 짙 6.82 , 짙 6.82 , 짙 6.82 , 짙 6.82 , 짙 7.11 , 짙 7.11 , 짙 7.11 , 짙 7.11 , 짙 7.11 , 짙 7.11 , 짙 8.03 , 짙 8.03 , 짙 8.03 , 짙 8.03 , 짙 8.03 , 짙 8.03 , 짙 8.03 , 짙 8.03 , 짙 8.03 , 짙 8.03 , 짙 9.46 , 짙 9.82 , 짙 11.55 , 짙 11.55 
Italy,DDP Courier, 짙 8.14 , 짙 8.14 , 짙 8.76 , 짙 8.76 , 짙 8.76 , 짙 8.76 , 짙 8.76 , 짙 8.76 , 짙 9.76 , 짙 9.76 , 짙 9.76 , 짙 9.76 , 짙 9.76 , 짙 9.76 , 짙 13.42 , 짙 13.42 , 짙 13.42 , 짙 13.42 , 짙 13.42 , 짙 13.42 , 짙 13.42 , 짙 13.42 , 짙 13.42 , 짙 13.42 , 짙 17.99 , 짙 17.99 , 짙 24.66 , 짙 24.66 
Latvia,DDP Courier, 짙 11.36 , 짙 11.36 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 22.62 , 짙 22.62 , 짙 28.19 , 짙 28.19 
Lithuania,DDP Courier, 짙 11.36 , 짙 11.36 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 13.47 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 20.23 , 짙 22.62 , 짙 22.62 , 짙 28.19 , 짙 28.19 
Luxembourg,DDP Courier, 짙 8.45 , 짙 8.45 , 짙 8.82 , 짙 8.82 , 짙 8.90 , 짙 8.90 , 짙 8.99 , 짙 8.99 , 짙 9.35 , 짙 9.35 , 짙 9.63 , 짙 9.63 , 짙 9.97 , 짙 9.97 , 짙 11.44 , 짙 11.44 , 짙 11.44 , 짙 11.44 , 짙 11.44 , 짙 11.44 , 짙 11.44 , 짙 11.44 , 짙 11.44 , 짙 11.44 , 짙 14.24 , 짙 15.59 , 짙 17.29 , 짙 17.29 
Malta,DDP Courier, 짙 10.54 , 짙 12.88 , 짙 15.48 , 짙 17.82 , 짙 20.17 , 짙 22.51 , 짙 24.87 , 짙 26.90 , 짙 29.22 , 짙 31.36 , 짙 33.50 , 짙 35.65 , 짙 37.78 , 짙 39.92 , 짙 42.67 , 짙 44.82 , 짙 46.95 , 짙 49.10 , 짙 51.23 , 짙 53.37 , 짙 55.52 , 짙 57.65 , 짙 59.80 , 짙 61.94 , 짙 83.84 , 짙 105.26 , 짙 127.79 , 짙 149.21 
Netherlands,DDP Courier, 짙 7.91 , 짙 7.91 , 짙 8.17 , 짙 8.17 , 짙 8.17 , 짙 8.17 , 짙 8.17 , 짙 8.17 , 짙 8.36 , 짙 8.36 , 짙 8.36 , 짙 8.36 , 짙 8.36 , 짙 8.36 , 짙 9.02 , 짙 9.02 , 짙 9.02 , 짙 9.02 , 짙 9.02 , 짙 9.02 , 짙 9.02 , 짙 9.02 , 짙 9.02 , 짙 9.02 , 짙 9.54 , 짙 9.91 , 짙 28.44 , 짙 28.44 
Poland,DDP Courier, 짙 8.09 , 짙 8.09 , 짙 8.76 , 짙 8.76 , 짙 8.76 , 짙 8.76 , 짙 8.76 , 짙 8.76 ,,,,,,,,,,,,,,,,,,,,
Portugal,DDP Courier, 짙 7.14 , 짙 7.14 , 짙 7.87 , 짙 8.63 , 짙 8.63 , 짙 8.63 , 짙 8.72 , 짙 8.72 , 짙 9.26 , 짙 10.15 , 짙 11.05 , 짙 11.05 , 짙 14.20 , 짙 14.20 , 짙 16.00 , 짙 16.00 , 짙 16.00 , 짙 16.00 , 짙 16.00 , 짙 16.00 , 짙 20.93 , 짙 20.93 , 짙 20.93 , 짙 20.93 , 짙 27.69 , 짙 36.37 , 짙 39.72 , 짙 65.88 
Portugal - Portuguese Islands,DDP Courier, 짙 23.80 , 짙 26.20 , 짙 26.93 , 짙 31.47 , 짙 31.47 , 짙 36.13 , 짙 45.44 , 짙 45.44 , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   , 짙 -   
Romania,DDP Courier, 짙 8.97 , 짙 8.97 , 짙 9.66 , 짙 9.66 , 짙 9.82 , 짙 9.82 , 짙 9.82 , 짙 9.82 , 짙 10.88 , 짙 10.88 , 짙 10.88 , 짙 10.88 , 짙 10.88 , 짙 10.88 , 짙 14.82 , 짙 14.82 , 짙 14.82 , 짙 14.82 , 짙 14.82 , 짙 14.82 , 짙 14.82 , 짙 14.82 , 짙 14.82 , 짙 14.82 , 짙 21.90 , 짙 21.90 , 짙 24.99 , 짙 24.99 
Slovakia,DDP Courier, 짙 7.58 , 짙 7.58 , 짙 8.27 , 짙 8.27 , 짙 8.27 , 짙 8.27 , 짙 8.27 , 짙 8.27 , 짙 9.66 , 짙 9.66 , 짙 9.66 , 짙 9.66 , 짙 9.66 , 짙 9.66 , 짙 12.81 , 짙 12.81 , 짙 12.81 , 짙 12.81 , 짙 12.81 , 짙 12.81 , 짙 12.81 , 짙 12.81 , 짙 12.81 , 짙 12.81 , 짙 19.77 , 짙 19.77 , 짙 22.86 , 짙 22.86 
Slovenia,DDP Courier, 짙 11.02 , 짙 11.02 , 짙 11.69 , 짙 11.69 , 짙 12.78 , 짙 12.78 , 짙 12.78 , 짙 12.78 , 짙 13.27 , 짙 13.27 , 짙 13.27 , 짙 13.27 , 짙 13.27 , 짙 13.27 , 짙 16.68 , 짙 16.68 , 짙 16.68 , 짙 16.68 , 짙 16.68 , 짙 16.68 , 짙 16.68 , 짙 16.68 , 짙 16.68 , 짙 16.68 , 짙 23.66 , 짙 23.66 , 짙 26.75 , 짙 26.75 
Spain,DDP Courier, 짙 6.30 , 짙 6.30 , 짙 7.06 , 짙 7.18 , 짙 7.18 , 짙 7.18 , 짙 7.99 , 짙 7.99 , 짙 8.54 , 짙 8.87 , 짙 9.14 , 짙 9.14 , 짙 10.84 , 짙 10.84 , 짙 12.70 , 짙 12.70 , 짙 12.70 , 짙 12.70 , 짙 12.70 , 짙 12.70 , 짙 14.38 , 짙 14.38 , 짙 14.38 , 짙 14.38 , 짙 19.91 , 짙 25.80 , 짙 29.27 , 짙 53.73 
Spain - Balearic Islands,DDP Courier, 짙 7.67 , 짙 7.67 , 짙 8.43 , 짙 8.43 , 짙 8.43 , 짙 8.43 , 짙 9.55 , 짙 9.55 , 짙 10.11 , 짙 11.12 , 짙 12.14 , 짙 12.14 , 짙 14.11 , 짙 14.11 , 짙 15.97 , 짙 15.97 , 짙 15.97 , 짙 15.97 , 짙 15.97 , 짙 15.97 , 짙 19.99 , 짙 19.99 , 짙 19.99 , 짙 19.99 , 짙 28.45 , 짙 39.61 ,,
Spain - Canary Islands,DDP Courier, 짙 14.27 , 짙 14.27 , 짙 15.03 , 짙 17.20 , 짙 17.20 , 짙 17.20 , 짙 22.14 , 짙 22.14 , 짙 22.69 , 짙 27.51 , 짙 32.31 , 짙 32.31 , 짙 46.92 , 짙 46.92 , 짙 48.79 , 짙 48.79 , 짙 48.79 , 짙 48.79 , 짙 48.79 , 짙 48.79 , 짙 72.99 , 짙 72.99 , 짙 72.99 , 짙 72.99 , 짙 98.63 , 짙 132.45 ,,
Sweden,DDP Shop, 짙 7.27 , 짙 7.27 , 짙 8.14 , 짙 8.14 , 짙 8.14 , 짙 8.79 , 짙 8.79 , 짙 8.79 , 짙 9.42 , 짙 10.75 , 짙 10.75 , 짙 10.75 , 짙 10.75 , 짙 11.88 , 짙 13.99 , 짙 13.99 , 짙 13.99 , 짙 13.99 , 짙 14.93 , 짙 14.93 , 짙 14.93 , 짙 14.93 , 짙 14.93 , 짙 17.68 , 짙 22.66 , 짙 22.66 ,,
Afghanistan,DDU Courier, 짙 32.62 , 짙 32.68 , 짙 33.01 , 짙 33.07 , 짙 33.13 , 짙 33.20 , 짙 33.26 , 짙 33.32 , 짙 33.63 , 짙 33.75 , 짙 33.87 , 짙 34.01 , 짙 34.13 , 짙 34.25 , 짙 35.04 , 짙 35.16 , 짙 35.28 , 짙 35.40 , 짙 35.52 , 짙 35.63 , 짙 35.75 , 짙 35.89 , 짙 36.01 , 짙 36.13 , 짙 37.87 , 짙 39.10 ,,
Aland Islands,DDU Courier, 짙 36.56 , 짙 37.47 , 짙 38.69 , 짙 39.61 , 짙 40.53 , 짙 41.44 , 짙 42.37 , 짙 43.28 , 짙 45.34 , 짙 47.17 , 짙 49.01 , 짙 50.85 , 짙 52.68 , 짙 54.52 , 짙 57.09 , 짙 58.92 , 짙 60.74 , 짙 62.58 , 짙 64.42 , 짙 66.25 , 짙 68.09 , 짙 69.93 , 짙 71.76 , 짙 73.60 , 짙 92.54 , 짙 110.89 ,,
Albania,DDU Courier, 짙 24.26 , 짙 25.32 , 짙 26.53 , 짙 27.59 , 짙 28.65 , 짙 29.71 , 짙 30.77 , 짙 31.83 , 짙 34.07 , 짙 36.19 , 짙 38.31 , 짙 40.43 , 짙 42.55 , 짙 44.67 , 짙 47.14 , 짙 49.26 , 짙 51.40 , 짙 53.52 , 짙 55.64 , 짙 57.76 , 짙 59.88 , 짙 62.00 , 짙 64.12 , 짙 66.24 , 짙 87.74 , 짙 108.95 ,,
Algeria,DDU Courier, 짙 26.21 , 짙 27.13 , 짙 28.19 , 짙 29.10 , 짙 30.01 , 짙 30.90 , 짙 31.81 , 짙 32.72 , 짙 34.65 , 짙 36.46 , 짙 38.28 , 짙 40.08 , 짙 41.89 , 짙 43.71 , 짙 45.92 , 짙 47.73 , 짙 49.53 , 짙 51.35 , 짙 53.16 , 짙 54.97 , 짙 56.79 , 짙 58.59 , 짙 60.40 , 짙 62.22 , 짙 80.64 , 짙 98.77 ,,
Andorra,DDU Courier, 짙 28.81 , 짙 29.41 , 짙 30.28 , 짙 30.86 , 짙 31.45 , 짙 32.04 , 짙 32.62 , 짙 33.22 , 짙 34.59 , 짙 35.77 , 짙 36.95 , 짙 38.13 , 짙 39.29 , 짙 40.47 , 짙 42.34 , 짙 43.52 , 짙 44.70 , 짙 45.88 , 짙 47.04 , 짙 48.22 , 짙 49.40 , 짙 50.58 , 짙 51.74 , 짙 52.92 , 짙 65.24 , 짙 76.99 ,,
Angola,DDU Courier, 짙 15.91 , 짙 17.20 , 짙 18.63 , 짙 19.91 , 짙 21.20 , 짙 22.47 , 짙 23.75 , 짙 25.04 , 짙 27.71 , 짙 30.26 , 짙 32.83 , 짙 35.38 , 짙 37.95 , 짙 40.50 , 짙 43.46 , 짙 46.01 , 짙 48.56 , 짙 51.13 , 짙 53.68 , 짙 56.25 , 짙 58.80 , 짙 61.37 , 짙 63.92 , 짙 66.48 , 짙 92.38 , 짙 117.98 ,,
Anguilla,DDU Courier, 짙 30.50 , 짙 40.96 , 짙 51.70 , 짙 62.16 , 짙 72.64 , 짙 83.11 , 짙 93.57 , 짙 104.04 , 짙 125.18 , 짙 146.12 , 짙 167.05 , 짙 188.00 , 짙 208.93 , 짙 229.87 , 짙 251.47 , 짙 272.40 , 짙 293.33 , 짙 314.28 , 짙 335.21 , 짙 356.15 , 짙 377.08 , 짙 398.03 , 짙 418.96 , 짙 439.90 , 짙 649.80 , 짙 859.17 ,,
Antigua and Barbuda,DDU Courier, 짙 22.50 , 짙 25.36 , 짙 28.50 , 짙 31.36 , 짙 34.23 , 짙 37.10 , 짙 39.98 , 짙 42.85 , 짙 48.77 , 짙 54.52 , 짙 60.25 , 짙 65.98 , 짙 71.72 , 짙 77.45 , 짙 83.85 , 짙 89.59 , 짙 95.33 , 짙 101.07 , 짙 106.80 , 짙 112.53 , 짙 118.28 , 짙 124.01 , 짙 129.74 , 짙 135.48 , 짙 193.37 , 짙 250.74 ,,
Argentina,DDU Courier, 짙 20.14 , 짙 22.24 , 짙 24.50 , 짙 26.60 , 짙 28.71 , 짙 30.80 , 짙 32.90 , 짙 35.01 , 짙 39.32 , 짙 43.52 , 짙 47.73 , 짙 51.92 , 짙 56.12 , 짙 60.33 , 짙 64.91 , 짙 69.10 , 짙 73.30 , 짙 77.51 , 짙 81.70 , 짙 85.91 , 짙 90.11 , 짙 94.30 , 짙 98.51 , 짙 102.71 , 짙 145.03 , 짙 187.03 ,,
Armenia,DDU Courier, 짙 7.99 , 짙 10.45 , 짙 13.08 , 짙 15.54 , 짙 18.00 , 짙 20.47 , 짙 22.95 , 짙 25.41 , 짙 42.79 , 짙 46.43 , 짙 50.09 , 짙 53.73 , 짙 57.37 , 짙 61.01 , 짙 65.06 , 짙 68.72 , 짙 72.36 , 짙 76.00 , 짙 79.64 , 짙 83.30 , 짙 86.94 , 짙 90.59 , 짙 94.23 , 짙 97.89 , 짙 134.66 , 짙 171.13 ,,
Aruba,DDU Courier, 짙 32.96 , 짙 34.22 , 짙 35.63 , 짙 36.87 , 짙 38.13 , 짙 39.38 , 짙 40.62 , 짙 41.87 , 짙 44.50 , 짙 47.00 , 짙 49.49 , 짙 52.00 , 짙 54.49 , 짙 57.00 , 짙 59.91 , 짙 62.40 , 짙 64.89 , 짙 67.40 , 짙 69.90 , 짙 72.39 , 짙 74.90 , 짙 77.39 , 짙 79.90 , 짙 82.39 , 짙 107.71 , 짙 132.69 ,,
Australia,Commercial, 짙 8.00 , 짙 9.76 , 짙 11.78 , 짙 13.54 , 짙 15.76 , 짙 17.51 , 짙 19.27 , 짙 21.03 , 짙 24.80 , 짙 28.30 , 짙 32.07 , 짙 35.57 , 짙 39.62 , 짙 43.13 , 짙 48.52 , 짙 52.03 , 짙 55.55 , 짙 59.06 , 짙 62.57 , 짙 66.09 , 짙 69.60 , 짙 73.12 , 짙 76.63 , 짙 80.14 , 짙 115.55 , 짙 150.69 , 짙 -   , 짙 -   
Australia,Postal, 짙 12.54 , 짙 16.03 , 짙 19.68 , 짙 23.17 , 짙 26.66 , 짙 30.16 , 짙 33.65 , 짙 37.14 , 짙 54.19 , 짙 58.37 , 짙 62.54 , 짙 66.72 , 짙 70.88 , 짙 75.05 , 짙 79.57 , 짙 83.75 , 짙 87.91 , 짙 92.09 , 짙 96.26 , 짙 100.42 , 짙 104.60 , 짙 108.77 , 짙 112.95 , 짙 117.11 , 짙 159.11 , 짙 200.82 , 짙 -   , 짙 -   
Azerbaijan,DDU Courier, 짙 28.45 , 짙 29.72 , 짙 31.17 , 짙 32.44 , 짙 33.72 , 짙 35.01 , 짙 36.29 , 짙 37.56 , 짙 40.25 , 짙 42.80 , 짙 45.35 , 짙 47.92 , 짙 50.47 , 짙 53.04 , 짙 55.98 , 짙 58.53 , 짙 61.10 , 짙 63.66 , 짙 66.22 , 짙 68.78 , 짙 71.34 , 짙 73.90 , 짙 76.45 , 짙 79.02 , 짙 104.92 , 짙 130.51 ,,
