Destination,Service,0.25,0.50,0.75,1.00,1.25,1.50,1.75,2.00,2.50,3.00,3.50,4.00,4.50,5.00,5.50,6.00,6.50,7.00,7.50,8.00,8.50,9.00,9.50,10.00,15.00,20.00,25.00,30.00
United States - Mainland,Commercial, 짙 7.81 , 짙 10.90 , 짙 11.60 , 짙 12.79 , 짙 13.35 , 짙 14.64 , 짙 15.20 , 짙 16.50 , 짙 18.80 , 짙 20.69 , 짙 22.60 , 짙 24.36 , 짙 25.71 , 짙 27.42 , 짙 29.22 , 짙 30.65 , 짙 32.07 , 짙 46.56 , 짙 49.23 , 짙 51.77 , 짙 54.38 , 짙 56.80 , 짙 59.04 , 짙 62.86 , 짙 120.25 , 짙 148.30 , 짙 172.34 , 짙 192.98 
United States - Mainland,Commercial Large Dims, 짙 13.69 , 짙 17.38 , 짙 19.59 , 짙 20.44 , 짙 22.65 , 짙 22.93 , 짙 25.71 , 짙 27.80 , 짙 30.08 , 짙 32.45 , 짙 38.89 , 짙 41.56 , 짙 44.59 , 짙 46.95 , 짙 55.55 , 짙 58.89 , 짙 61.89 , 짙 65.78 , 짙 68.66 , 짙 71.94 , 짙 75.51 , 짙 78.55 , 짙 81.94 , 짙 84.27 , 짙 120.59 , 짙 154.32 , 짙 182.99 , 짙 213.25 
United States - Rest Of,Commercial, 짙 18.33 , 짙 23.98 , 짙 24.68 , 짙 33.83 , 짙 34.38 , 짙 40.11 , 짙 40.67 , 짙 46.74 , 짙 53.80 , 짙 59.01 , 짙 64.22 , 짙 69.42 , 짙 74.30 , 짙 82.87 , 짙 88.09 , 짙 92.95 , 짙 97.80 , 짙 102.63 , 짙 107.49 , 짙 112.34 , 짙 117.17 , 짙 122.04 , 짙 126.36 , 짙 134.16 , 짙 215.88 , 짙 259.34 , 짙 300.32 , 짙 346.79 
Uruguay,DDU Courier, 짙 25.15 , 짙 27.51 , 짙 30.02 , 짙 32.37 , 짙 34.72 , 짙 37.07 , 짙 39.43 , 짙 41.77 , 짙 46.59 , 짙 51.29 , 짙 56.00 , 짙 60.70 , 짙 65.40 , 짙 70.10 , 짙 75.18 , 짙 79.88 , 짙 84.59 , 짙 89.29 , 짙 93.99 , 짙 98.69 , 짙 103.40 , 짙 108.10 , 짙 112.80 , 짙 117.50 , 짙 164.83 , 짙 211.85 , 짙 -   , 짙 -   
Uzbekistan,DDU Courier, 짙 31.28 , 짙 33.22 , 짙 35.34 , 짙 37.28 , 짙 39.23 , 짙 41.19 , 짙 43.14 , 짙 45.08 , 짙 49.11 , 짙 53.01 , 짙 56.92 , 짙 60.82 , 짙 64.73 , 짙 68.63 , 짙 72.93 , 짙 76.82 , 짙 80.73 , 짙 84.63 , 짙 88.54 , 짙 92.44 , 짙 96.35 , 짙 100.25 , 짙 104.16 , 짙 108.05 , 짙 147.40 , 짙 186.46 , 짙 -   , 짙 -   
Vanuatu,DDU Courier, 짙 29.26 , 짙 36.80 , 짙 44.61 , 짙 52.15 , 짙 59.68 , 짙 67.22 , 짙 74.78 , 짙 82.32 , 짙 97.59 , 짙 112.67 , 짙 127.76 , 짙 142.84 , 짙 157.91 , 짙 172.99 , 짙 188.73 , 짙 203.80 , 짙 218.88 , 짙 233.96 , 짙 249.05 , 짙 264.13 , 짙 279.21 , 짙 294.30 , 짙 309.38 , 짙 324.46 , 짙 475.80 , 짙 626.63 , 짙 -   , 짙 -   
Viet Nam,DDU Courier, 짙 8.09 , 짙 10.15 , 짙 12.36 , 짙 14.42 , 짙 16.47 , 짙 18.53 , 짙 20.59 , 짙 21.90 , 짙 23.71 , 짙 25.38 , 짙 27.07 , 짙 28.75 , 짙 30.42 , 짙 32.11 , 짙 34.19 , 짙 35.87 , 짙 37.56 , 짙 39.23 , 짙 40.92 , 짙 42.61 , 짙 44.28 , 짙 45.97 , 짙 47.65 , 짙 49.32 , 짙 66.46 , 짙 83.29 , 짙 -   , 짙 -   
Virgin Islands (British),DDU Courier, 짙 23.15 , 짙 29.42 , 짙 35.99 , 짙 42.26 , 짙 48.53 , 짙 54.82 , 짙 61.09 , 짙 67.36 , 짙 80.12 , 짙 92.66 , 짙 105.20 , 짙 117.74 , 짙 130.28 , 짙 142.84 , 짙 156.11 , 짙 168.65 , 짙 181.19 , 짙 193.73 , 짙 206.28 , 짙 218.82 , 짙 231.36 , 짙 243.90 , 짙 256.44 , 짙 269.00 , 짙 395.01 , 짙 520.44 , 짙 -   , 짙 -   
Virgin Islands (U.S.),DDU Courier, 짙 37.17 , 짙 40.52 , 짙 44.13 , 짙 47.46 , 짙 50.80 , 짙 54.15 , 짙 57.49 , 짙 60.83 , 짙 67.72 , 짙 74.40 , 짙 81.08 , 짙 87.77 , 짙 94.45 , 짙 101.13 , 짙 108.49 , 짙 115.16 , 짙 121.85 , 짙 128.53 , 짙 135.21 , 짙 141.90 , 짙 148.58 , 짙 155.26 , 짙 161.95 , 짙 168.63 , 짙 235.99 , 짙 302.83 , 짙 -   , 짙 -   
Wallis and Futuna,DDU Courier, 짙 26.05 , 짙 30.13 , 짙 34.47 , 짙 38.53 , 짙 42.59 , 짙 46.67 , 짙 50.73 , 짙 54.79 , 짙 63.13 , 짙 71.25 , 짙 79.39 , 짙 87.53 , 짙 95.65 , 짙 103.78 , 짙 112.61 , 짙 120.73 , 짙 128.86 , 짙 136.98 , 짙 145.12 , 짙 153.26 , 짙 161.38 , 짙 169.51 , 짙 177.64 , 짙 185.77 , 짙 267.62 , 짙 348.93 , 짙 -   , 짙 -   
Yemen,DDU Courier, 짙 18.44 , 짙 19.09 , 짙 20.03 , 짙 20.68 , 짙 21.33 , 짙 21.97 , 짙 22.63 , 짙 23.29 , 짙 24.80 , 짙 26.10 , 짙 27.39 , 짙 28.71 , 짙 30.01 , 짙 31.31 , 짙 33.32 , 짙 34.62 , 짙 35.92 , 짙 37.22 , 짙 38.52 , 짙 39.81 , 짙 41.13 , 짙 42.43 , 짙 43.73 , 짙 45.02 , 짙 58.61 , 짙 71.63 , 짙 -   , 짙 -   
Zambia,DDU Courier, 짙 23.30 , 짙 24.45 , 짙 25.75 , 짙 26.90 , 짙 28.04 , 짙 29.19 , 짙 30.33 , 짙 31.47 , 짙 33.87 , 짙 36.17 , 짙 38.46 , 짙 40.74 , 짙 43.02 , 짙 45.32 , 짙 48.00 , 짙 50.28 , 짙 52.56 , 짙 54.85 , 짙 57.15 , 짙 59.43 , 짙 61.71 , 짙 64.00 , 짙 66.30 , 짙 68.58 , 짙 91.77 , 짙 114.65 , 짙 -   , 짙 -   
Zimbabwe,DDU Courier, 짙 23.60 , 짙 24.77 , 짙 26.08 , 짙 27.24 , 짙 28.41 , 짙 29.56 , 짙 30.72 , 짙 31.87 , 짙 34.32 , 짙 36.63 , 짙 38.95 , 짙 41.26 , 짙 43.59 , 짙 45.91 , 짙 48.62 , 짙 50.94 , 짙 53.25 , 짙 55.56 , 짙 57.89 , 짙 60.21 , 짙 62.52 , 짙 64.83 , 짙 67.16 , 짙 69.48 , 짙 92.98 , 짙 116.14 , 짙 -   , 짙 -   
Austria,DDU Courier, 짙 9.54 , 짙 11.09 , 짙 13.45 , 짙 15.57 , 짙 17.20 , 짙 17.51 , 짙 17.81 , 짙 18.11 , 짙 19.88 , 짙 20.50 , 짙 21.09 , 짙 21.71 , 짙 22.32 , 짙 22.92 , 짙 24.12 , 짙 24.74 , 짙 25.33 , 짙 25.95 , 짙 26.56 , 짙 27.16 , 짙 27.77 , 짙 28.38 , 짙 28.98 , 짙 29.59 , 짙 36.13 , 짙 42.19 , 짙 -   , 짙 -   
Belgium,DDU Courier, 짙 9.99 , 짙 10.81 , 짙 11.38 , 짙 11.81 , 짙 12.24 , 짙 12.66 , 짙 13.09 , 짙 13.53 , 짙 14.48 , 짙 15.35 , 짙 16.20 , 짙 17.06 , 짙 17.93 , 짙 18.78 , 짙 19.99 , 짙 20.86 , 짙 21.71 , 짙 22.57 , 짙 23.42 , 짙 24.29 , 짙 25.14 , 짙 26.01 , 짙 26.86 , 짙 27.72 , 짙 36.59 , 짙 45.17 , 짙 -   , 짙 -   
Bulgaria,DDU Courier, 짙 10.14 , 짙 10.14 , 짙 10.81 , 짙 11.21 , 짙 12.79 , 짙 14.38 , 짙 15.56 , 짙 16.09 , 짙 17.27 , 짙 18.33 , 짙 19.41 , 짙 20.48 , 짙 21.56 , 짙 22.62 , 짙 24.05 , 짙 25.11 , 짙 26.18 , 짙 27.26 , 짙 28.33 , 짙 29.41 , 짙 30.47 , 짙 31.54 , 짙 32.62 , 짙 33.69 , 짙 44.68 , 짙 55.40 , 짙 -   , 짙 -   
Croatia,DDU Courier, 짙 10.05 , 짙 10.05 , 짙 11.63 , 짙 13.33 , 짙 13.76 , 짙 14.18 , 짙 14.62 , 짙 15.03 , 짙 15.99 , 짙 16.85 , 짙 17.71 , 짙 18.56 , 짙 19.41 , 짙 20.26 , 짙 21.45 , 짙 22.30 , 짙 23.15 , 짙 24.02 , 짙 24.87 , 짙 25.72 , 짙 26.57 , 짙 27.42 , 짙 28.27 , 짙 29.13 , 짙 37.92 , 짙 46.44 , 짙 -   , 짙 -   
Cyprus,DDU Courier, 짙 8.88 , 짙 10.97 , 짙 13.29 , 짙 15.38 , 짙 17.45 , 짙 19.53 , 짙 21.60 , 짙 23.69 , 짙 29.42 , 짙 31.56 , 짙 33.71 , 짙 35.84 , 짙 37.99 , 짙 40.13 , 짙 42.87 , 짙 45.01 , 짙 47.16 , 짙 49.29 , 짙 51.44 , 짙 53.58 , 짙 55.73 , 짙 57.86 , 짙 60.01 , 짙 62.15 , 짙 84.05 , 짙 105.46 , 짙 -   , 짙 -   
Czechia,DDU Courier, 짙 7.57 , 짙 8.99 , 짙 10.93 , 짙 11.47 , 짙 11.97 , 짙 12.47 , 짙 12.97 , 짙 13.48 , 짙 14.60 , 짙 15.60 , 짙 16.62 , 짙 17.63 , 짙 18.63 , 짙 19.65 , 짙 21.00 , 짙 22.02 , 짙 23.03 , 짙 24.03 , 짙 25.05 , 짙 26.05 , 짙 27.07 , 짙 28.08 , 짙 29.08 , 짙 30.10 , 짙 40.47 , 짙 50.58 , 짙 -   , 짙 -   
Denmark,DDU Courier, 짙 9.18 , 짙 9.78 , 짙 10.51 , 짙 11.09 , 짙 11.69 , 짙 12.27 , 짙 12.87 , 짙 13.47 , 짙 22.32 , 짙 23.39 , 짙 24.47 , 짙 25.53 , 짙 26.60 , 짙 27.68 , 짙 29.10 , 짙 30.17 , 짙 31.25 , 짙 32.32 , 짙 33.38 , 짙 34.46 , 짙 35.53 , 짙 36.60 , 짙 37.66 , 짙 38.74 , 짙 49.74 , 짙 60.45 , 짙 -   , 짙 -   
Estonia,DDU Courier, 짙 11.36 , 짙 11.36 , 짙 12.85 , 짙 15.12 , 짙 15.94 , 짙 16.47 , 짙 16.99 , 짙 17.51 , 짙 18.66 , 짙 19.71 , 짙 20.75 , 짙 21.80 , 짙 22.84 , 짙 23.89 , 짙 25.29 , 짙 26.33 , 짙 27.38 , 짙 28.42 , 짙 29.47 , 짙 30.51 , 짙 31.56 , 짙 32.60 , 짙 33.65 , 짙 34.69 , 짙 45.41 , 짙 55.86 , 짙 -   , 짙 -   
Finland,DDU Courier, 짙 11.15 , 짙 12.00 , 짙 14.12 , 짙 16.11 , 짙 17.23 , 짙 17.71 , 짙 18.18 , 짙 18.65 , 짙 22.35 , 짙 23.30 , 짙 24.24 , 짙 25.20 , 짙 26.14 , 짙 27.10 , 짙 28.39 , 짙 29.33 , 짙 30.29 , 짙 31.25 , 짙 32.19 , 짙 33.14 , 짙 34.08 , 짙 35.04 , 짙 35.98 , 짙 36.93 , 짙 46.70 , 짙 56.18 , 짙 -   , 짙 -   
France,DDU Courier, 짙 7.61 , 짙 8.45 , 짙 9.43 , 짙 10.26 , 짙 11.09 , 짙 11.93 , 짙 12.76 , 짙 13.60 , 짙 19.51 , 짙 19.97 , 짙 20.44 , 짙 20.91 , 짙 21.38 , 짙 21.84 , 짙 22.66 , 짙 23.12 , 짙 23.59 , 짙 24.05 , 짙 24.51 , 짙 24.98 , 짙 25.45 , 짙 25.92 , 짙 26.38 , 짙 26.84 , 짙 31.78 , 짙 36.44 , 짙 -   , 짙 -   
Germany,DDU Courier, 짙 7.20 , 짙 7.76 , 짙 8.48 , 짙 9.05 , 짙 9.61 , 짙 10.20 , 짙 10.76 , 짙 11.33 , 짙 13.81 , 짙 14.27 , 짙 14.73 , 짙 15.18 , 짙 15.65 , 짙 16.09 , 짙 16.90 , 짙 17.36 , 짙 17.82 , 짙 18.27 , 짙 18.74 , 짙 19.18 , 짙 19.65 , 짙 20.11 , 짙 20.56 , 짙 21.02 , 짙 25.86 , 짙 30.42 , 짙 -   , 짙 -   
Greece,DDU Courier, 짙 10.03 , 짙 13.05 , 짙 16.30 , 짙 19.30 , 짙 22.32 , 짙 24.48 , 짙 25.48 , 짙 26.48 , 짙 31.71 , 짙 33.72 , 짙 35.72 , 짙 37.74 , 짙 39.74 , 짙 41.76 , 짙 44.37 , 짙 46.37 , 짙 48.38 , 짙 50.38 , 짙 52.40 , 짙 54.40 , 짙 56.42 , 짙 58.42 , 짙 60.42 , 짙 62.43 , 짙 82.99 , 짙 103.07 , 짙 -   , 짙 -   
Hungary,DDU Courier, 짙 8.66 , 짙 8.66 , 짙 9.94 , 짙 11.36 , 짙 12.76 , 짙 14.18 , 짙 15.59 , 짙 17.00 , 짙 19.93 , 짙 21.03 , 짙 22.12 , 짙 23.23 , 짙 24.32 , 짙 25.42 , 짙 26.87 , 짙 27.96 , 짙 29.07 , 짙 30.17 , 짙 31.26 , 짙 32.37 , 짙 33.45 , 짙 34.56 , 짙 35.65 , 짙 36.75 , 짙 48.01 , 짙 58.98 , 짙 -   , 짙 -   
Ireland,DDU Courier, 짙 8.06 , 짙 8.06 , 짙 9.14 , 짙 9.14 , 짙 9.14 , 짙 9.14 , 짙 9.14 , 짙 9.14 , 짙 9.94 , 짙 9.94 , 짙 9.94 , 짙 9.94 , 짙 9.94 , 짙 9.94 , 짙 12.60 , 짙 12.60 , 짙 12.60 , 짙 12.60 , 짙 12.60 , 짙 12.60 , 짙 12.60 , 짙 12.60 , 짙 12.60 , 짙 12.60 , 짙 14.73 , 짙 14.73 , 짙 19.69 , 짙 19.69 
Italy,DDU Courier, 짙 9.29 , 짙 10.84 , 짙 12.64 , 짙 14.18 , 짙 15.73 , 짙 17.29 , 짙 18.84 , 짙 20.39 , 짙 28.19 , 짙 29.53 , 짙 30.89 , 짙 32.23 , 짙 33.57 , 짙 34.92 , 짙 36.87 , 짙 38.22 , 짙 39.56 , 짙 40.90 , 짙 42.25 , 짙 43.59 , 짙 44.95 , 짙 46.29 , 짙 47.64 , 짙 48.98 , 짙 62.92 , 짙 76.39 , 짙 -   , 짙 -   
Latvia,DDU Courier, 짙 11.36 , 짙 11.36 , 짙 12.57 , 짙 13.61 , 짙 14.85 , 짙 15.41 , 짙 15.97 , 짙 16.54 , 짙 18.71 , 짙 19.84 , 짙 20.96 , 짙 22.08 , 짙 23.21 , 짙 24.33 , 짙 25.81 , 짙 26.93 , 짙 28.05 , 짙 29.19 , 짙 30.31 , 짙 31.42 , 짙 32.54 , 짙 33.68 , 짙 34.80 , 짙 35.92 , 짙 47.44 , 짙 58.68 , 짙 -   , 짙 -   
Lithuania,DDU Courier, 짙 11.36 , 짙 11.36 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 12.57 , 짙 12.76 , 짙 13.24 , 짙 14.29 , 짙 15.24 , 짙 16.18 , 짙 17.14 , 짙 18.08 , 짙 19.03 , 짙 20.33 , 짙 21.27 , 짙 22.23 , 짙 23.18 , 짙 24.12 , 짙 25.08 , 짙 26.02 , 짙 26.98 , 짙 27.92 , 짙 28.87 , 짙 38.64 , 짙 48.11 , 짙 -   , 짙 -   
Luxembourg,DDU Courier, 짙 8.45 , 짙 8.45 , 짙 8.82 , 짙 8.82 , 짙 9.42 , 짙 10.06 , 짙 10.57 , 짙 10.87 , 짙 11.57 , 짙 12.17 , 짙 12.76 , 짙 13.36 , 짙 13.96 , 짙 14.56 , 짙 15.51 , 짙 16.11 , 짙 16.71 , 짙 17.30 , 짙 17.90 , 짙 18.50 , 짙 19.09 , 짙 19.69 , 짙 20.29 , 짙 20.89 , 짙 27.14 , 짙 33.11 , 짙 -   , 짙 -   
Malta,DDU Courier, 짙 10.54 , 짙 12.88 , 짙 15.48 , 짙 17.82 , 짙 20.17 , 짙 22.51 , 짙 24.87 , 짙 26.90 , 짙 29.22 , 짙 31.36 , 짙 33.50 , 짙 35.65 , 짙 37.78 , 짙 39.92 , 짙 42.67 , 짙 44.82 , 짙 46.95 , 짙 49.10 , 짙 51.23 , 짙 53.37 , 짙 55.52 , 짙 57.65 , 짙 59.80 , 짙 61.94 , 짙 83.84 , 짙 105.26 , 짙 -   , 짙 -   
Netherlands,DDU Courier, 짙 10.14 , 짙 10.14 , 짙 10.38 , 짙 10.38 , 짙 10.38 , 짙 10.38 , 짙 10.38 , 짙 10.38 , 짙 10.57 , 짙 10.57 , 짙 10.57 , 짙 10.57 , 짙 10.57 , 짙 10.57 , 짙 11.17 , 짙 11.17 , 짙 11.17 , 짙 11.17 , 짙 11.17 , 짙 11.17 , 짙 11.17 , 짙 11.17 , 짙 11.17 , 짙 11.17 , 짙 11.64 , 짙 11.64 , 짙 -   , 짙 -   
Poland,DDU Courier, 짙 8.09 , 짙 9.14 , 짙 11.05 , 짙 12.82 , 짙 14.59 , 짙 16.15 , 짙 16.62 , 짙 17.09 , 짙 19.17 , 짙 20.12 , 짙 21.06 , 짙 22.02 , 짙 22.96 , 짙 23.92 , 짙 25.21 , 짙 26.15 , 짙 27.11 , 짙 28.05 , 짙 29.01 , 짙 29.96 , 짙 30.90 , 짙 31.86 , 짙 32.80 , 짙 33.75 , 짙 43.52 , 짙 53.00 , 짙 -   , 짙 -   
Portugal,DDU Courier, 짙 7.18 , 짙 8.96 , 짙 10.87 , 짙 12.64 , 짙 14.09 , 짙 14.62 , 짙 15.12 , 짙 15.63 , 짙 16.75 , 짙 17.77 , 짙 18.80 , 짙 19.81 , 짙 20.83 , 짙 21.84 , 짙 23.21 , 짙 24.23 , 짙 25.24 , 짙 26.27 , 짙 27.29 , 짙 28.30 , 짙 29.32 , 짙 30.35 , 짙 31.36 , 짙 32.38 , 짙 42.85 , 짙 53.04 , 짙 -   , 짙 -   
Romania,DDU Courier, 짙 8.97 , 짙 8.97 , 짙 10.15 , 짙 11.75 , 짙 13.35 , 짙 14.94 , 짙 16.54 , 짙 18.14 , 짙 19.84 , 짙 20.93 , 짙 22.00 , 짙 23.08 , 짙 24.17 , 짙 25.24 , 짙 26.68 , 짙 27.75 , 짙 28.84 , 짙 29.92 , 짙 30.99 , 짙 32.08 , 짙 33.16 , 짙 34.23 , 짙 35.32 , 짙 36.40 , 짙 47.49 , 짙 58.28 , 짙 -   , 짙 -   
Slovakia,DDU Courier, 짙 7.58 , 짙 8.67 , 짙 10.30 , 짙 11.67 , 짙 13.05 , 짙 14.42 , 짙 15.79 , 짙 17.17 , 짙 23.09 , 짙 23.75 , 짙 24.41 , 짙 25.07 , 짙 25.72 , 짙 26.36 , 짙 27.62 , 짙 28.27 , 짙 28.93 , 짙 29.59 , 짙 30.25 , 짙 30.89 , 짙 31.54 , 짙 32.20 , 짙 32.86 , 짙 33.50 , 짙 40.52 , 짙 47.05 , 짙 -   , 짙 -   
Slovenia,DDU Courier, 짙 11.02 , 짙 11.02 , 짙 11.69 , 짙 12.75 , 짙 14.51 , 짙 15.82 , 짙 16.42 , 짙 17.03 , 짙 18.35 , 짙 19.56 , 짙 20.77 , 짙 21.99 , 짙 23.20 , 짙 24.41 , 짙 25.98 , 짙 27.18 , 짙 28.39 , 짙 29.60 , 짙 30.81 , 짙 32.02 , 짙 33.25 , 짙 34.46 , 짙 35.66 , 짙 36.87 , 짙 49.28 , 짙 61.40 , 짙 -   , 짙 -   
Spain,DDU Courier, 짙 7.37 , 짙 9.18 , 짙 11.12 , 짙 12.93 , 짙 14.73 , 짙 16.54 , 짙 18.02 , 짙 18.45 , 짙 22.17 , 짙 23.05 , 짙 23.93 , 짙 24.81 , 짙 25.69 , 짙 26.56 , 짙 27.80 , 짙 28.68 , 짙 29.54 , 짙 30.42 , 짙 31.31 , 짙 32.19 , 짙 33.07 , 짙 33.95 , 짙 34.81 , 짙 35.69 , 짙 44.76 , 짙 53.55 , 짙 -   , 짙 -   
Spain - Balearic Islands,DDU Courier, 짙 22.90 , 짙 23.35 , 짙 23.93 , 짙 24.36 , 짙 24.80 , 짙 25.24 , 짙 25.68 , 짙 26.13 , 짙 27.10 , 짙 27.98 , 짙 28.86 , 짙 29.74 , 짙 30.62 , 짙 31.50 , 짙 32.72 , 짙 33.60 , 짙 34.49 , 짙 35.35 , 짙 36.23 , 짙 37.11 , 짙 37.99 , 짙 38.87 , 짙 39.75 , 짙 40.62 , 짙 49.68 , 짙 58.48 , 짙 -   , 짙 -   
Spain - Canary Islands,DDU Courier, 짙 37.59 , 짙 38.04 , 짙 38.62 , 짙 39.05 , 짙 39.49 , 짙 39.93 , 짙 40.37 , 짙 40.81 , 짙 41.80 , 짙 42.67 , 짙 43.55 , 짙 44.43 , 짙 46.92 , 짙 46.92 , 짙 48.79 , 짙 48.79 , 짙 49.17 , 짙 50.06 , 짙 50.92 , 짙 51.80 , 짙 72.99 , 짙 72.99 , 짙 72.99 , 짙 72.99 , 짙 98.63 , 짙 132.45 , 짙 -   , 짙 -   
Sweden,DDU Courier, 짙 7.69 , 짙 8.87 , 짙 10.21 , 짙 11.39 , 짙 12.58 , 짙 13.78 , 짙 14.96 , 짙 16.15 , 짙 19.57 , 짙 20.63 , 짙 21.71 , 짙 22.78 , 짙 23.86 , 짙 24.92 , 짙 26.35 , 짙 27.41 , 짙 28.48 , 짙 29.56 , 짙 30.63 , 짙 31.71 , 짙 32.77 , 짙 33.84 , 짙 34.92 , 짙 35.99 , 짙 46.98 , 짙 57.70 , 짙 -   , 짙 -   
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
What You Can & Can't Send by Courier | Evri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*Please note, these rates are not necessarily valid for 12 months. However, we will communicate to you before amending any prices based on carrier increases.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*Please ensure that the Terms and Conditions and Surcharges are read and understood on the Evri website.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"*Other surcharges imposed by Evri may apply, for example a Clean Air Surcharge. These will be passed on at cost and are subject to change.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,